41469.91667	682.25946	24.625732
41469.95833	682.343445	24.623291
41470	682.198486	24.626678
41470.04167	682.254822	24.624786
41470.08333	682.198486	24.627197
41470.125	682.186646	24.62619
41470.16667	682.205688	24.628174
41470.20833	682.227661	24.623291
41470.25	682.003479	24.627197
41470.29167	681.917236	24.625244
41470.33333	681.909302	24.628662
41470.375	681.923218	24.624786
41470.41667	681.792725	24.62619
41470.45833	681.850769	24.627686
41470.5	681.893311	24.627686
41470.54167	682.096436	24.624786
41470.58333	682.236511	24.625244
41470.625	682.33252	24.624786
41470.66667	682.385681	24.626678
41470.70833	682.224182	24.625244
41470.75	682.220703	24.627197
41470.79167	681.993958	24.62619
41470.83333	681.856262	24.62619
41470.875	681.709351	24.626678
41470.91667	681.828186	24.625244
41470.95833	681.719238	24.625732
41471	681.801575	24.627197
41471.04167	681.80304	24.62619
41471.08333	681.809326	24.627686
41471.125	681.833557	24.62912
41471.16667	681.822937	24.627686
41471.20833	681.679932	24.628174
41471.25	681.843811	24.628662
41471.29167	681.597534	24.626678
41471.33333	681.578064	24.628174
41471.375	681.610535	24.625732
41471.41667	681.535828	24.626678
41471.45833	681.660889	24.627686
41471.5	681.767761	24.628662
41471.54167	681.964111	24.627686
41471.58333	682.356628	24.627197
41471.625	682.299683	24.628174
41471.66667	682.271973	24.628174
41471.70833	682.103271	24.629639
41471.75	682.060669	24.624786
41471.79167	682.045776	24.62619
41471.83333	681.870056	24.629639
41471.875	681.852661	24.630127
41471.91667	681.792175	24.627686
41471.95833	681.755615	24.626678
41472	681.923584	24.630615
41472.04167	681.975098	24.628174
41472.08333	681.880005	24.627686
41472.125	681.937134	24.625732
41472.16667	681.817993	24.630615
41472.20833	681.801575	24.62912
41472.25	681.826111	24.628174
41472.29167	681.602478	24.632568
41472.33333	681.573669	24.62912
41472.375	681.53772	24.627686
41472.41667	681.707214	24.62619
41472.45833	681.703613	24.62912
41472.5	681.87561	24.627197
41472.54167	682.177917	24.62619
41472.58333	682.318298	24.62912
41472.625	682.457581	24.629639
41472.66667	682.391052	24.628174
41472.70833	682.290222	24.630127
41472.75	682.274902	24.631073
41472.79167	681.965576	24.627686
41472.83333	681.896667	24.632568
41472.875	681.692139	24.630127
41472.91667	681.602478	24.627197
41472.95833	681.658936	24.629639
41473	681.913818	24.630127
41473.04167	681.853577	24.631073
41473.08333	682.03418	24.628174
41473.125	681.889771	24.630127
41473.16667	681.942932	24.630127
41473.20833	681.690979	24.631073
41473.25	681.557434	24.629639
41473.29167	681.611206	24.628662
41473.33333	681.333435	24.630615
41473.375	681.418457	24.630127
41473.41667	681.330566	24.629639
41473.45833	681.455383	24.63208
41473.5	681.740601	24.630615
41473.54167	681.847778	24.631073
41473.58333	681.94696	24.631073
41473.625	682.021484	24.631561
41473.66667	681.939148	24.631561
41473.70833	681.817993	24.630127
41473.75	681.779724	24.630615
41473.79167	681.335144	24.630615
41473.83333	681.29126	24.63208
41473.875	681.145691	24.632568
41473.91667	681.227417	24.629639
41473.95833	681.078918	24.631073
41474	681.204529	24.630127
41474.04167	681.143616	24.633057
41474.08333	681.154663	24.632568
41474.125	681.197693	24.633545
41474.16667	681.128052	24.631073
41474.20833	681.086487	24.633057
41474.25	681.038879	24.631073
41474.29167	680.869934	24.632568
41474.33333	680.881042	24.631073
41474.375	680.683228	24.632568
41474.41667	680.78125	24.633545
41474.45833	680.776794	24.630127
41474.5	680.897827	24.633057
41474.54167	681.130005	24.631073
41474.58333	681.291992	24.632568
41474.625	681.308289	24.630127
41474.66667	681.361145	24.631073
41474.70833	681.094543	24.633057
41474.75	680.904053	24.635498
41474.79167	680.779053	24.634033
41474.83333	680.734497	24.636963
41474.875	680.45166	24.633545
41474.91667	680.532288	24.633545
41474.95833	680.529053	24.635498
41475	680.495667	24.631561
41475.04167	680.474915	24.634552
41475.08333	680.528809	24.631561
41475.125	680.620422	24.634033
41475.16667	680.769592	24.634552
41475.20833	680.532043	24.63504
41475.25	680.608215	24.63504
41475.29167	680.422668	24.632568
41475.33333	680.175781	24.633057
41475.375	680.22406	24.635498
41475.41667	680.144287	24.633545
41475.45833	680.39325	24.63504
41475.5	680.563599	24.633057
41475.54167	680.7677	24.631073
41475.58333	680.98584	24.634033
41475.625	681.088318	24.634552
41475.66667	681.096436	24.633545
41475.70833	681.070618	24.634552
41475.75	680.938843	24.63504
41475.79167	680.783936	24.634552
41475.83333	680.427795	24.633057
41475.875	680.380981	24.63208
41475.91667	680.066589	24.635498
41475.95833	680.117371	24.631561
41476	680.229065	24.635986
41476.04167	680.343018	24.633545
41476.08333	680.399048	24.636963
41476.125	680.286438	24.633057
41476.16667	680.360657	24.63504
41476.20833	680.309326	24.63504
41476.25	680.276917	24.633057
41476.29167	680.257568	24.63504
41476.33333	680.168823	24.635986
41476.375	680.140137	24.635498
41476.41667	680.102234	24.63504
41476.45833	680.106384	24.63504
41476.5	680.361328	24.635986
41476.54167	680.456604	24.636444
41476.58333	680.669922	24.637451
41476.625	680.671265	24.634033
41476.66667	680.682373	24.63504
41476.70833	680.725342	24.631561
41476.75	680.70813	24.631561
41476.79167	680.296814	24.634033
41476.83333	679.999268	24.637451
41476.875	679.935852	24.635986
41476.91667	679.749084	24.637451
41476.95833	679.771545	24.637451
41477	679.885437	24.636444
41477.04167	679.934631	24.636963
41477.08333	679.889893	24.638428
41477.125	679.937744	24.631561
41477.16667	680.070129	24.634033
41477.20833	679.935547	24.634552
41477.25	679.975647	24.634033
41477.29167	679.88092	24.635498
41477.33333	679.749756	24.638428
41477.375	679.652893	24.636963
41477.41667	679.711609	24.635498
41477.45833	679.65387	24.636963
41477.5	679.844116	24.638916
41477.54167	680.007629	24.638428
41477.58333	680.135071	24.637939
41477.625	680.298035	24.635986
41477.66667	680.359131	24.635498
41477.70833	680.336487	24.636444
41477.75	679.983337	24.63504
41477.79167	679.81073	24.636963
41477.83333	679.49707	24.635986
41477.875	679.443176	24.637939
41477.91667	679.411316	24.637939
41477.95833	679.365051	24.636444
41478	679.197937	24.637451
41478.04167	679.343933	24.638428
41478.08333	679.481567	24.635986
41478.125	679.571045	24.636444
41478.16667	679.554443	24.640839
41478.20833	679.432922	24.637451
41478.25	679.545288	24.637451
41478.29167	679.367004	24.635498
41478.33333	679.137329	24.635986
41478.375	679.172424	24.638428
41478.41667	679.159851	24.637451
41478.45833	679.288269	24.639404
41478.5	679.404724	24.635498
41478.54167	679.673462	24.635986
41478.58333	679.875	24.636963
41478.625	679.858215	24.637451
41478.66667	680.072266	24.636963
41478.70833	680.063171	24.640839
41478.75	679.686035	24.639404
41478.79167	679.71814	24.638916
41478.83333	679.387573	24.638428
41478.875	679.304993	24.637939
41478.91667	679.118286	24.636444
41478.95833	678.905579	24.639404
41479	679.053589	24.640839
41479.04167	679.125122	24.642334
41479.08333	679.078125	24.641327
41479.125	679.22644	24.638916
41479.16667	679.337158	24.638916
41479.20833	679.368164	24.637939
41479.25	679.349792	24.639893
41479.29167	679.12915	24.635986
41479.33333	679.121521	24.636963
41479.375	679.252991	24.638428
41479.41667	679.174377	24.639893
41479.45833	679.221802	24.637451
41479.5	679.189819	24.639404
41479.54167	679.591492	24.639893
41479.58333	679.856812	24.639404
41479.625	679.894592	24.639404
41479.66667	680.06134	24.637451
41479.70833	679.90625	24.638428
41479.75	679.798157	24.639893
41479.79167	679.460205	24.638428
41479.83333	679.395508	24.639404
41479.875	679.188171	24.640839
41479.91667	678.94458	24.640839
41479.95833	678.867493	24.639893
41480	678.822693	24.63504
41480.04167	678.99115	24.638428
41480.08333	679.072876	24.639404
41480.125	679.153809	24.64035
41480.16667	679.265625	24.641327
41480.20833	679.162109	24.638916
41480.25	679.163086	24.635986
41480.29167	679.190186	24.638428
41480.33333	678.993896	24.637451
41480.375	679.083862	24.64035
41480.41667	678.955627	24.638428
41480.45833	679.121521	24.639404
41480.5	679.212646	24.639893
41480.54167	679.354431	24.639404
41480.58333	679.276794	24.640839
41480.625	679.596558	24.638916
41480.66667	679.583313	24.64035
41480.70833	679.556641	24.637939
41480.75	679.562866	24.64035
41480.79167	679.240234	24.639893
41480.83333	679.186646	24.640839
41480.875	679.134094	24.639893
41480.91667	679.028992	24.640839
41480.95833	678.87384	24.639893
41481	678.808655	24.639404
41481.04167	678.903137	24.639893
41481.08333	678.958984	24.640839
41481.125	679.044495	24.64035
41481.16667	678.999695	24.64035
41481.20833	679.136353	24.64035
41481.25	679.166443	24.640839
41481.29167	679.103577	24.639404
41481.33333	678.954285	24.639893
41481.375	678.962341	24.639893
41481.41667	678.845459	24.639404
41481.45833	678.983948	24.641846
41481.5	678.949524	24.64328
41481.54167	679.083923	24.638916
41481.58333	679.414368	24.641327
41481.625	679.360901	24.639893
41481.66667	679.574158	24.637939
41481.70833	679.393982	24.638916
41481.75	679.400085	24.637939
41481.79167	679.260986	24.636963
41481.83333	678.981018	24.641327
41481.875	678.905579	24.641846
41481.91667	678.976563	24.64035
41481.95833	679.014893	24.640839
41482	678.834351	24.640839
41482.04167	678.960815	24.641846
41482.08333	678.944946	24.642334
41482.125	679.006165	24.637451
41482.16667	678.976563	24.639893
41482.20833	679.07074	24.641327
41482.25	679.017456	24.639893
41482.29167	679.014893	24.639404
41482.33333	678.949158	24.637939
41482.375	678.949158	24.638916
41482.41667	678.925476	24.641846
41482.45833	678.920898	24.639404
41482.5	679.218689	24.642822
41482.54167	679.185425	24.640839
41482.58333	679.338379	24.640839
41482.625	679.22937	24.638428
41482.66667	679.34198	24.639404
41482.70833	679.175415	24.64035
41482.75	679.112122	24.642334
41482.79167	679.075806	24.64035
41482.83333	678.951294	24.639893
41482.875	678.829041	24.642334
41482.91667	678.835693	24.639404
41482.95833	678.799072	24.64328
41483	678.701721	24.642822
41483.04167	678.704224	24.639404
41483.08333	678.567017	24.641846
41483.125	678.73938	24.645264
41483.16667	678.705933	24.644287
41483.20833	678.556335	24.638428
41483.25	678.641602	24.641327
41483.29167	678.539917	24.639893
41483.33333	678.389954	24.64328
41483.375	678.497681	24.641327
41483.41667	678.437012	24.641327
41483.45833	678.397827	24.640839
41483.5	678.677917	24.641846
41483.54167	678.843384	24.640839
41483.58333	678.887695	24.643768
41483.625	678.957214	24.642334
41483.66667	678.970093	24.642334
41483.70833	678.859375	24.643768
41483.75	678.702515	24.642334
41483.79167	678.565918	24.64328
41483.83333	678.277954	24.642334
41483.875	678.234863	24.638428
41483.91667	678.287109	24.644775
41483.95833	678.140625	24.642822
41484	678.19342	24.644287
41484.04167	678.175232	24.644775
41484.08333	678.300049	24.640839
41484.125	678.255432	24.641327
41484.16667	678.210632	24.646729
41484.20833	678.203247	24.641327
41484.25	678.163696	24.643768
41484.29167	678.11499	24.641846
41484.33333	677.973816	24.640839
41484.375	678.060852	24.64328
41484.41667	678.01947	24.642822
41484.45833	678.235229	24.64035
41484.5	678.256042	24.641846
41484.54167	678.361389	24.64328
41484.58333	678.441956	24.642822
41484.625	678.374451	24.64328
41484.66667	678.457703	24.641846
41484.70833	678.372437	24.641846
41484.75	678.238342	24.64035
41484.79167	678.076782	24.643768
41484.83333	677.968933	24.640839
41484.875	677.891907	24.64035
41484.91667	677.898987	24.64328
41484.95833	677.890686	24.644775
41485	677.849243	24.642822
41485.04167	677.918884	24.645264
41485.08333	677.95343	24.643768
41485.125	677.948853	24.64328
41485.16667	677.962158	24.645721
41485.20833	677.977966	24.644775
41485.25	677.86615	24.642822
41485.29167	677.800049	24.64328
41485.33333	677.584961	24.642334
41485.375	677.654846	24.643768
41485.41667	677.717773	24.644775
41485.45833	677.812622	24.641327
41485.5	677.802307	24.64328
41485.54167	678.106567	24.643768
41485.58333	678.267944	24.64621
41485.625	678.33783	24.641327
41485.66667	678.175232	24.641846
41485.70833	678.170166	24.642334
41485.75	678.023193	24.642334
41485.79167	677.863342	24.64328
41485.83333	677.610291	24.641846
41485.875	677.642639	24.643768
41485.91667	677.470947	24.642822
41485.95833	677.65448	24.64328
41486	677.579773	24.64328
41486.04167	677.736816	24.643768
41486.08333	677.798584	24.64328
41486.125	677.717773	24.64621
41486.16667	677.495544	24.643768
41486.20833	677.470947	24.643768
41486.25	677.370422	24.643768
41486.29167	677.456482	24.64328
41486.33333	677.460754	24.639893
41486.375	677.343262	24.64621
41486.41667	677.269348	24.64621
41486.45833	677.558044	24.644287
41486.5	677.583313	24.644775
41486.54167	677.939087	24.641327
41486.58333	678.046265	24.64328
41486.625	678.138367	24.643768
41486.66667	678.116455	24.64328
41486.70833	677.910706	24.641846
41486.75	677.875916	24.644287
41486.79167	677.588257	24.643768
41486.83333	677.508545	24.642334
41486.875	677.439514	24.644775
41486.91667	677.458191	24.644775
41486.95833	677.488831	24.644287
41487	677.536316	24.644775
41487.04167	677.453918	24.644775
41487.08333	677.583618	24.643768
41487.125	677.660889	24.641846
41487.16667	677.576965	24.644775
41487.20833	677.540527	24.642822
41487.25	677.401978	24.645264
41487.29167	677.167969	24.644287
41487.33333	677.171814	24.64328
41487.375	677.164307	24.642334
41487.41667	677.139526	24.645264
41487.45833	677.151611	24.644287
41487.5	677.409241	24.64328
41487.54167	677.498657	24.64328
41487.58333	677.616699	24.642822
41487.625	677.709839	24.643768
41487.66667	677.747437	24.642334
41487.70833	677.690613	24.64035
41487.75	677.487	24.642334
41487.79167	677.243164	24.643768
41487.83333	677.1203	24.642334
41487.875	677.031921	24.644287
41487.91667	677.058044	24.647705
41487.95833	677.015747	24.644287
41488	677.023987	24.64328
41488.04167	677.087769	24.644775
41488.08333	677.09967	24.645264
41488.125	677.183655	24.64621
41488.16667	677.024658	24.644287
41488.20833	677.007629	24.641846
41488.25	676.849243	24.644775
41488.29167	676.824158	24.643768
41488.33333	676.742188	24.644775
41488.375	676.6474	24.644287
41488.41667	676.6474	24.644287
41488.45833	676.667847	24.644287
41488.5	676.904846	24.642822
41488.54167	677.127747	24.641846
41488.58333	677.245422	24.641327
41488.625	677.259094	24.643768
41488.66667	677.291687	24.644287
41488.70833	677.319397	24.643768
41488.75	677.156494	24.644287
41488.79167	676.949585	24.643768
41488.83333	676.689697	24.644287
41488.875	676.513	24.641327
41488.91667	676.507202	24.646729
41488.95833	676.513	24.644287
41489	676.563843	24.64328
41489.04167	676.514587	24.646729
41489.08333	676.531921	24.645721
41489.125	676.603394	24.64328
41489.16667	676.563843	24.645264
41489.20833	676.367554	24.644287
41489.25	676.483276	24.644775
41489.29167	676.398071	24.644287
41489.33333	676.329529	24.642334
41489.375	676.272644	24.647705
41489.41667	676.390503	24.643768
41489.45833	676.415222	24.644775
41489.5	676.56488	24.644287
41489.54167	676.792175	24.644287
41489.58333	676.986206	24.644287
41489.625	677.070435	24.644287
41489.66667	677.082031	24.644287
41489.70833	677.041992	24.644287
41489.75	676.870544	24.644775
41489.79167	676.737305	24.64621
41489.83333	676.500061	24.64328
41489.875	676.356384	24.64328
41489.91667	676.280762	24.645721
41489.95833	676.083435	24.645721
41490	676.157959	24.644775
41490.04167	676.320251	24.642822
41490.08333	676.426025	24.643768
41490.125	676.375732	24.645264
41490.16667	676.517639	24.646729
41490.20833	676.269592	24.648193
41490.25	676.435181	24.643768
41490.29167	676.283081	24.64621
41490.33333	676.05835	24.64621
41490.375	676.101257	24.646729
41490.41667	676.126953	24.64035
41490.45833	676.258179	24.64621
41490.5	676.433899	24.646729
41490.54167	676.507202	24.646729
41490.58333	676.700684	24.644287
41490.625	676.912476	24.643768
41490.66667	676.910278	24.642822
41490.70833	676.916199	24.643768
41490.75	676.801147	24.647217
41490.79167	676.511719	24.644775
41490.83333	676.417847	24.646729
41490.875	676.268188	24.645721
41490.91667	676.192322	24.64621
41490.95833	676.015747	24.645721
41491	676.154541	24.646729
41491.04167	676.182373	24.647217
41491.08333	676.324646	24.644287
41491.125	676.354614	24.645264
41491.16667	676.340332	24.648193
41491.20833	676.202087	24.647217
41491.25	676.23291	24.645264
41491.29167	676.044434	24.645264
41491.33333	675.989441	24.645721
41491.375	675.823914	24.644775
41491.41667	675.888611	24.645264
41491.45833	675.819336	24.647217
41491.5	676.23291	24.647217
41491.54167	676.45697	24.645721
41491.58333	676.6427	24.647217
41491.625	676.78833	24.647217
41491.66667	676.855896	24.645721
41491.70833	676.668213	24.647217
41491.75	676.626953	24.647217
41491.79167	676.274109	24.64621
41491.83333	676.206299	24.644775
41491.875	675.918945	24.641846
41491.91667	676.003967	24.643768
41491.95833	676.035095	24.645264
41492	676.073364	24.644287
41492.04167	676.079163	24.64328
41492.08333	676.126953	24.644775
41492.125	676.243469	24.645264
41492.16667	676.094482	24.64621
41492.20833	676.261108	24.644287
41492.25	676.087646	24.647705
41492.29167	675.931396	24.645721
41492.33333	675.882202	24.647705
41492.375	675.743958	24.645264
41492.41667	675.706543	24.645721
41492.45833	675.88562	24.645721
41492.5	675.997437	24.645721
41492.54167	676.196655	24.647705
41492.58333	676.462158	24.644775
41492.625	676.437256	24.644287
41492.66667	676.587708	24.647217
41492.70833	676.404236	24.647705
41492.75	676.407043	24.644775
41492.79167	676.192322	24.642822
41492.83333	675.864624	24.644287
41492.875	675.831177	24.64621
41492.91667	675.789978	24.642822
41492.95833	675.763794	24.644775
41493	675.591736	24.647705
41493.04167	675.782776	24.648193
41493.08333	675.904297	24.64621
41493.125	675.934631	24.64621
41493.16667	676.007385	24.646729
41493.20833	675.908936	24.643768
41493.25	675.868835	24.646729
41493.29167	675.797119	24.646729
41493.33333	675.781067	24.645264
41493.375	675.589661	24.64621
41493.41667	675.581787	24.647217
41493.45833	675.592896	24.645721
41493.5	675.736145	24.644775
41493.54167	675.989441	24.644775
41493.58333	676.134521	24.644287
41493.625	676.301208	24.642334
41493.66667	676.379822	24.644287
41493.70833	676.24762	24.645721
41493.75	676.139343	24.645264
41493.79167	675.825562	24.644775
41493.83333	675.735168	24.644287
41493.875	675.570313	24.645264
41493.91667	675.467896	24.644287
41493.95833	675.391479	24.643768
41494	675.31958	24.646729
41494.04167	675.447388	24.645721
41494.08333	675.502686	24.64328
41494.125	675.450806	24.647217
41494.16667	675.621155	24.646729
41494.20833	675.570313	24.64621
41494.25	675.533875	24.645264
41494.29167	675.491882	24.644775
41494.33333	675.342957	24.646729
41494.375	675.289307	24.64621
41494.41667	675.233704	24.645264
41494.45833	675.30603	24.641846
41494.5	675.393555	24.64621
41494.54167	675.630737	24.644287
41494.58333	675.861694	24.644287
41494.625	675.900085	24.647217
41494.66667	676.02771	24.644775
41494.70833	676.009705	24.64328
41494.75	675.849121	24.644287
41494.79167	675.743286	24.643768
41494.83333	675.52771	24.646729
41494.875	675.220337	24.645721
41494.91667	675.296814	24.645264
41494.95833	675.11908	24.645264
41495	675.188843	24.64621
41495.04167	675.231995	24.644287
41495.08333	675.276489	24.645721
41495.125	675.395081	24.644775
41495.16667	675.290283	24.643768
41495.20833	675.371643	24.644775
41495.25	675.32251	24.644287
41495.29167	675.244263	24.644775
41495.33333	675.202209	24.642334
41495.375	675.108704	24.645721
41495.41667	675.067993	24.64621
41495.45833	675.075439	24.643768
41495.5	675.082275	24.64621
41495.54167	675.374573	24.642822
41495.58333	675.576904	24.646729
41495.625	675.705078	24.648193
41495.66667	675.805908	24.642822
41495.70833	675.65033	24.645264
41495.75	675.645264	24.646729
41495.79167	675.520996	24.645721
41495.83333	675.39624	24.643768
41495.875	675.15448	24.645721
41495.91667	675.121765	24.642822
41495.95833	675.097595	24.646729
41496	675.059814	24.645264
41496.04167	675.046753	24.646729
41496.08333	675.065918	24.645721
41496.125	675.125488	24.642822
41496.16667	675.140625	24.64328
41496.20833	675.137207	24.643768
41496.25	675.050537	24.64328
41496.29167	674.99353	24.643768
41496.33333	674.958496	24.644287
41496.375	674.892151	24.644287
