41375	703.807739	26.882721
41375.04167	703.757446	26.880249
41375.08333	703.74292	26.88324
41375.125	703.74646	26.883728
41375.16667	703.71582	26.881775
41375.20833	703.697754	26.879791
41375.25	703.719116	26.881775
41375.29167	703.687134	26.882263
41375.33333	703.608398	26.881775
41375.375	703.671448	26.882721
41375.41667	703.629517	26.88324
41375.45833	703.470642	26.882721
41375.5	703.597229	26.882263
41375.54167	703.517517	26.884705
41375.58333	703.618591	26.881775
41375.625	703.65979	26.88324
41375.66667	703.602234	26.884216
41375.70833	703.551819	26.88324
41375.75	703.633606	26.882721
41375.79167	703.579163	26.884705
41375.83333	703.737366	26.884216
41375.875	703.571655	26.882721
41375.91667	703.571655	26.88324
41375.95833	703.548035	26.884705
41376	703.506958	26.88324
41376.04167	703.557556	26.882263
41376.08333	703.67395	26.885193
41376.125	703.523315	26.882721
41376.16667	703.533813	26.884216
41376.20833	703.530457	26.884705
41376.25	703.519531	26.885193
41376.29167	703.519531	26.882721
41376.33333	703.485229	26.884216
41376.375	703.441833	26.885193
41376.41667	703.539307	26.884705
41376.45833	703.479736	26.884705
41376.5	703.492432	26.884216
41376.54167	703.462097	26.882721
41376.58333	703.382813	26.8862
41376.625	703.458435	26.885193
41376.66667	703.590881	26.883728
41376.70833	703.513672	26.884216
41376.75	703.497986	26.883728
41376.79167	703.483337	26.883728
41376.83333	703.46521	26.885681
41376.875	703.429382	26.885681
41376.91667	703.444092	26.885193
41376.95833	703.413025	26.884705
41377	703.414856	26.88324
41377.04167	703.409607	26.8862
41377.08333	703.391846	26.886688
41377.125	703.384766	26.8862
41377.16667	703.395203	26.8862
41377.20833	703.304932	26.887695
41377.25	703.365845	26.888153
41377.29167	703.338318	26.885681
41377.33333	703.504883	26.885193
41377.375	703.294556	26.886688
41377.41667	703.250854	26.890106
41377.45833	703.263489	26.887177
41377.5	703.270752	26.889618
41377.54167	703.283142	26.887695
41377.58333	703.291199	26.88913
41377.625	703.294556	26.885681
41377.66667	703.292419	26.8862
41377.70833	703.314331	26.8862
41377.75	703.279236	26.884705
41377.79167	703.339172	26.887695
41377.83333	703.304932	26.886688
41377.875	703.304932	26.887177
41377.91667	703.248718	26.886688
41377.95833	703.279236	26.885681
41378	703.408936	26.888153
41378.04167	703.266968	26.885681
41378.08333	703.204468	26.887177
41378.125	703.196716	26.8862
41378.16667	703.41626	26.888153
41378.20833	703.245789	26.888153
41378.25	703.225586	26.8862
41378.29167	703.229919	26.886688
41378.33333	703.240234	26.887695
41378.375	703.212891	26.888641
41378.41667	703.280762	26.888641
41378.45833	703.326233	26.888153
41378.5	703.173279	26.88913
41378.54167	703.17157	26.889618
41378.58333	703.330139	26.891083
41378.625	703.318481	26.887695
41378.66667	703.109131	26.890594
41378.70833	703.326233	26.889618
41378.75	703.191345	26.887177
41378.79167	703.21698	26.888153
41378.83333	703.315369	26.889618
41378.875	703.128723	26.888641
41378.91667	703.144653	26.890594
41378.95833	703.173279	26.889618
41379	703.30426	26.888641
41379.04167	703.109131	26.88913
41379.08333	703.138916	26.890106
41379.125	703.153625	26.889618
41379.16667	703.275879	26.886688
41379.20833	703.078064	26.888153
41379.25	703.034363	26.891571
41379.29167	703.093994	26.890594
41379.33333	703.126648	26.888641
41379.375	703.047424	26.887695
41379.41667	703.05426	26.891571
41379.45833	703.040039	26.891083
41379.5	703.172729	26.890594
41379.54167	702.988403	26.889618
41379.58333	703.02887	26.891083
41379.625	703.052734	26.890106
41379.66667	703.061401	26.891083
41379.70833	703.097961	26.894073
41379.75	703.234558	26.891571
41379.79167	703.059937	26.890106
41379.83333	703.237732	26.89209
41379.875	703.059937	26.892578
41379.91667	703.059937	26.893097
41379.95833	703.036621	26.893097
41380	703.13446	26.893555
41380.04167	703.153259	26.890106
41380.08333	703.026001	26.893097
41380.125	703.004089	26.892578
41380.16667	703.15094	26.893555
41380.20833	702.941345	26.893555
41380.25	703.117126	26.892578
41380.29167	703.081055	26.894073
41380.33333	702.893921	26.892578
41380.375	702.926575	26.889618
