41441.58333	1697	0.5631	3.7427
41441.59722	1697	0.5631	3.7427
41441.61111	1697	0.5631	3.7427
41441.625	1697	0.5631	3.7427
41441.63889	1697	0.5631	3.7427
41441.65278	1703	0.5673	3.7385
41441.66667	1703	0.5673	3.7385
41441.68056	1703	0.5673	3.7385
41441.69444	1702	0.5666	3.7392
41441.70833	1702	0.5666	3.7392
41441.72222	1702	0.5666	3.7392
41441.73611	1702	0.5666	3.7392
41441.75	1702	0.5666	3.7392
41441.76389	1702	0.5666	3.7392
41441.77778	1702	0.5666	3.7392
41441.79167	1702	0.5666	3.7392
41441.80556	1702	0.5666	3.7392
41441.81944	1702	0.5666	3.7392
41441.83333	1702	0.5666	3.7392
41441.84722	1702	0.5666	3.7392
41441.86111	1702	0.5666	3.7392
41441.875	1702	0.5666	3.7392
41441.88889	1702	0.5666	3.7392
41441.90278	1702	0.5666	3.7392
41441.91667	1702	0.5666	3.7392
41441.93056	1702	0.5666	3.7392
41441.94444	1702	0.5666	3.7392
41441.95833	1702	0.5666	3.7392
41441.97222	1702	0.5666	3.7392
41441.98611	1702	0.5666	3.7392
41442	1702	0.5666	3.7392
41442.01389	1702	0.5666	3.7392
41442.02778	1702	0.5666	3.7392
41442.04167	1702	0.5666	3.7392
41442.05556	1702	0.5666	3.7392
41442.06944	1702	0.5666	3.7392
41442.08333	1702	0.5666	3.7392
41442.09722	1702	0.5666	3.7392
41442.11111	1702	0.5666	3.7392
41442.125	1702	0.5666	3.7392
41442.13889	1702	0.5666	3.7392
41442.15278	1702	0.5666	3.7392
41442.16667	1702	0.5666	3.7392
41442.18056	1702	0.5666	3.7392
41442.19444	1702	0.5666	3.7392
41442.20833	1702	0.5666	3.7392
41442.22222	1702	0.5666	3.7392
41442.23611	1702	0.5666	3.7392
41442.25	1702	0.5666	3.7392
41442.26389	1702	0.5666	3.7392
41442.27778	1702	0.5666	3.7392
41442.29167	1702	0.5666	3.7392
41442.30556	1702	0.5666	3.7392
41442.31944	1702	0.5666	3.7392
41442.33333	1702	0.5666	3.7392
41442.34722	1702	0.5666	3.7392
41442.36111	1702	0.5666	3.7392
41442.375	1702	0.5666	3.7392
41442.38889	1702	0.5666	3.7392
41442.40278	1702	0.5666	3.7392
41442.41667	1702	0.5666	3.7392
41442.43056	1702	0.5666	3.7392
41442.44444	1702	0.5666	3.7392
41442.45833	1702	0.5666	3.7392
41442.47222	1702	0.5666	3.7392
41442.48611	1702	0.5666	3.7392
41442.5	1702	0.5666	3.7392
41442.51389	1702	0.5666	3.7392
41442.52778	1702	0.5666	3.7392
41442.54167	1702	0.5666	3.7392
41442.55556	1702	0.5666	3.7392
41442.56944	1702	0.5666	3.7392
41442.58333	1702	0.5666	3.7392
41442.59722	1702	0.5666	3.7392
41442.61111	1702	0.5666	3.7392
41442.625	1702	0.5666	3.7392
41442.63889	1702	0.5666	3.7392
41442.65278	1702	0.5666	3.7392
41442.66667	1702	0.5666	3.7392
41442.68056	1702	0.5666	3.7392
41442.69444	1702	0.5666	3.7392
41442.70833	1702	0.5666	3.7392
41442.72222	1702	0.5666	3.7392
41442.73611	1702	0.5666	3.7392
41442.75	1702	0.5666	3.7392
41442.76389	1702	0.5666	3.7392
41442.77778	1702	0.5666	3.7392
41442.79167	1702	0.5666	3.7392
41442.80556	1702	0.5666	3.7392
41442.81944	1702	0.5666	3.7392
41442.83333	1702	0.5666	3.7392
41442.84722	1702	0.5666	3.7392
41442.86111	1702	0.5666	3.7392
41442.875	1702	0.5666	3.7392
41442.88889	1702	0.5666	3.7392
41442.90278	1702	0.5666	3.7392
41442.91667	1702	0.5666	3.7392
41442.93056	1702	0.5666	3.7392
41442.94444	1702	0.5666	3.7392
41442.95833	1702	0.5666	3.7392
41442.97222	1702	0.5666	3.7392
41442.98611	1702	0.5666	3.7392
41443	1702	0.5666	3.7392
41443.01389	1702	0.5666	3.7392
41443.02778	1702	0.5666	3.7392
41443.04167	1702	0.5666	3.7392
41443.05556	1702	0.5666	3.7392
41443.06944	1702	0.5666	3.7392
41443.08333	1702	0.5666	3.7392
41443.09722	1702	0.5666	3.7392
41443.11111	1702	0.5666	3.7392
41443.125	1702	0.5666	3.7392
41443.13889	1702	0.5666	3.7392
41443.15278	1702	0.5666	3.7392
41443.16667	1702	0.5666	3.7392
41443.18056	1702	0.5666	3.7392
41443.19444	1702	0.5666	3.7392
41443.20833	1702	0.5666	3.7392
41443.22222	1702	0.5666	3.7392
41443.23611	1702	0.5666	3.7392
41443.25	1702	0.5666	3.7392
41443.26389	1702	0.5666	3.7392
41443.27778	1702	0.5666	3.7392
41443.29167	1702	0.5666	3.7392
41443.30556	1702	0.5666	3.7392
41443.31944	1702	0.5666	3.7392
41443.33333	1702	0.5666	3.7392
41443.34722	1702	0.5666	3.7392
41443.36111	1702	0.5666	3.7392
41443.375	1702	0.5666	3.7392
41443.38889	1702	0.5666	3.7392
41443.40278	1702	0.5666	3.7392
41443.41667	1702	0.5666	3.7392
41443.43056	1702	0.5666	3.7392
41443.44444	1702	0.5666	3.7392
41443.45833	1702	0.5666	3.7392
41443.47222	1702	0.5666	3.7392
41443.48611	1702	0.5666	3.7392
41443.5	1702	0.5666	3.7392
41443.51389	1702	0.5666	3.7392
41443.52778	1702	0.5666	3.7392
41443.54167	1702	0.5666	3.7392
41443.55556	1702	0.5666	3.7392
41443.56944	1702	0.5666	3.7392
41443.58333	1702	0.5666	3.7392
41443.59722	1702	0.5666	3.7392
41443.61111	1702	0.5666	3.7392
41443.625	1702	0.5666	3.7392
41443.63889	1702	0.5666	3.7392
41443.65278	1702	0.5666	3.7392
41443.66667	1703	0.5673	3.7385
41443.68056	1703	0.5673	3.7385
41443.69444	1703	0.5673	3.7385
41443.70833	1703	0.5673	3.7385
41443.72222	1703	0.5673	3.7385
41443.73611	1703	0.5673	3.7385
41443.75	1703	0.5673	3.7385
41443.76389	1703	0.5673	3.7385
41443.77778	1703	0.5673	3.7385
41443.79167	1703	0.5673	3.7385
41443.80556	1703	0.5673	3.7385
41443.81944	1703	0.5673	3.7385
41443.83333	1703	0.5673	3.7385
41443.84722	1703	0.5673	3.7385
41443.86111	1702	0.5666	3.7392
41443.875	1702	0.5666	3.7392
41443.88889	1702	0.5666	3.7392
41443.90278	1703	0.5673	3.7385
41443.91667	1703	0.5673	3.7385
41443.93056	1703	0.5673	3.7385
41443.94444	1703	0.5673	3.7385
41443.95833	1702	0.5666	3.7392
41443.97222	1703	0.5673	3.7385
41443.98611	1702	0.5666	3.7392
41444	1702	0.5666	3.7392
41444.01389	1703	0.5673	3.7385
41444.02778	1702	0.5666	3.7392
41444.04167	1703	0.5673	3.7385
41444.05556	1703	0.5673	3.7385
41444.06944	1703	0.5673	3.7385
41444.08333	1703	0.5673	3.7385
41444.09722	1702	0.5666	3.7392
41444.11111	1703	0.5673	3.7385
41444.125	1703	0.5673	3.7385
41444.13889	1703	0.5673	3.7385
41444.15278	1703	0.5673	3.7385
41444.16667	1703	0.5673	3.7385
41444.18056	1703	0.5673	3.7385
41444.19444	1703	0.5673	3.7385
41444.20833	1703	0.5673	3.7385
41444.22222	1703	0.5673	3.7385
41444.23611	1703	0.5673	3.7385
41444.25	1703	0.5673	3.7385
41444.26389	1703	0.5673	3.7385
41444.27778	1703	0.5673	3.7385
41444.29167	1703	0.5673	3.7385
41444.30556	1703	0.5673	3.7385
41444.31944	1703	0.5673	3.7385
41444.33333	1703	0.5673	3.7385
41444.34722	1703	0.5673	3.7385
41444.36111	1703	0.5673	3.7385
41444.375	1703	0.5673	3.7385
41444.38889	1703	0.5673	3.7385
41444.40278	1703	0.5673	3.7385
41444.41667	1703	0.5673	3.7385
41444.43056	1703	0.5673	3.7385
41444.44444	1703	0.5673	3.7385
41444.45833	1703	0.5673	3.7385
41444.47222	1703	0.5673	3.7385
41444.48611	1703	0.5673	3.7385
41444.5	1703	0.5673	3.7385
41444.51389	1703	0.5673	3.7385
41444.52778	1703	0.5673	3.7385
41444.54167	1703	0.5673	3.7385
41444.55556	1703	0.5673	3.7385
41444.56944	1703	0.5673	3.7385
41444.58333	1703	0.5673	3.7385
41444.59722	1703	0.5673	3.7385
41444.61111	1703	0.5673	3.7385
41444.625	1703	0.5673	3.7385
41444.63889	1703	0.5673	3.7385
41444.65278	1703	0.5673	3.7385
41444.66667	1703	0.5673	3.7385
41444.68056	1703	0.5673	3.7385
41444.69444	1703	0.5673	3.7385
41444.70833	1703	0.5673	3.7385
41444.72222	1703	0.5673	3.7385
41444.73611	1703	0.5673	3.7385
41444.75	1703	0.5673	3.7385
41444.76389	1703	0.5673	3.7385
41444.77778	1703	0.5673	3.7385
41444.79167	1703	0.5673	3.7385
41444.80556	1703	0.5673	3.7385
41444.81944	1703	0.5673	3.7385
41444.83333	1703	0.5673	3.7385
41444.84722	1703	0.5673	3.7385
41444.86111	1703	0.5673	3.7385
41444.875	1703	0.5673	3.7385
41444.88889	1703	0.5673	3.7385
41444.90278	1703	0.5673	3.7385
41444.91667	1703	0.5673	3.7385
41444.93056	1703	0.5673	3.7385
41444.94444	1703	0.5673	3.7385
41444.95833	1703	0.5673	3.7385
41444.97222	1703	0.5673	3.7385
41444.98611	1703	0.5673	3.7385
41445	1703	0.5673	3.7385
41445.01389	1703	0.5673	3.7385
41445.02778	1703	0.5673	3.7385
41445.04167	1703	0.5673	3.7385
41445.05556	1703	0.5673	3.7385
41445.06944	1703	0.5673	3.7385
41445.08333	1703	0.5673	3.7385
41445.09722	1703	0.5673	3.7385
41445.11111	1703	0.5673	3.7385
41445.125	1703	0.5673	3.7385
41445.13889	1703	0.5673	3.7385
41445.15278	1703	0.5673	3.7385
41445.16667	1703	0.5673	3.7385
41445.18056	1703	0.5673	3.7385
41445.19444	1703	0.5673	3.7385
41445.20833	1703	0.5673	3.7385
41445.22222	1703	0.5673	3.7385
41445.23611	1703	0.5673	3.7385
41445.25	1703	0.5673	3.7385
41445.26389	1703	0.5673	3.7385
41445.27778	1703	0.5673	3.7385
41445.29167	1703	0.5673	3.7385
41445.30556	1703	0.5673	3.7385
41445.31944	1703	0.5673	3.7385
41445.33333	1703	0.5673	3.7385
41445.34722	1703	0.5673	3.7385
41445.36111	1703	0.5673	3.7385
41445.375	1703	0.5673	3.7385
41445.38889	1703	0.5673	3.7385
41445.40278	1703	0.5673	3.7385
41445.41667	1703	0.5673	3.7385
41445.43056	1703	0.5673	3.7385
41445.44444	1703	0.5673	3.7385
41445.45833	1703	0.5673	3.7385
41445.47222	1703	0.5673	3.7385
41445.48611	1703	0.5673	3.7385
41445.5	1703	0.5673	3.7385
41445.51389	1703	0.5673	3.7385
41445.52778	1703	0.5673	3.7385
41445.54167	1703	0.5673	3.7385
41445.55556	1703	0.5673	3.7385
41445.56944	1703	0.5673	3.7385
41445.58333	1703	0.5673	3.7385
41445.59722	1703	0.5673	3.7385
41445.61111	1703	0.5673	3.7385
41445.625	1703	0.5673	3.7385
41445.63889	1703	0.5673	3.7385
41445.65278	1703	0.5673	3.7385
41445.66667	1703	0.5673	3.7385
41445.68056	1703	0.5673	3.7385
41445.69444	1703	0.5673	3.7385
41445.70833	1703	0.5673	3.7385
41445.72222	1703	0.5673	3.7385
41445.73611	1703	0.5673	3.7385
41445.75	1703	0.5673	3.7385
41445.76389	1703	0.5673	3.7385
41445.77778	1703	0.5673	3.7385
41445.79167	1703	0.5673	3.7385
41445.80556	1703	0.5673	3.7385
41445.81944	1703	0.5673	3.7385
41445.83333	1703	0.5673	3.7385
41445.84722	1703	0.5673	3.7385
41445.86111	1703	0.5673	3.7385
41445.875	1703	0.5673	3.7385
41445.88889	1703	0.5673	3.7385
41445.90278	1703	0.5673	3.7385
41445.91667	1703	0.5673	3.7385
41445.93056	1703	0.5673	3.7385
41445.94444	1703	0.5673	3.7385
41445.95833	1703	0.5673	3.7385
41445.97222	1703	0.5673	3.7385
41445.98611	1703	0.5673	3.7385
41446	1703	0.5673	3.7385
41446.01389	1703	0.5673	3.7385
41446.02778	1703	0.5673	3.7385
41446.04167	1703	0.5673	3.7385
41446.05556	1703	0.5673	3.7385
41446.06944	1703	0.5673	3.7385
41446.08333	1703	0.5673	3.7385
41446.09722	1703	0.5673	3.7385
41446.11111	1703	0.5673	3.7385
41446.125	1703	0.5673	3.7385
41446.13889	1703	0.5673	3.7385
41446.15278	1703	0.5673	3.7385
41446.16667	1703	0.5673	3.7385
41446.18056	1703	0.5673	3.7385
41446.19444	1703	0.5673	3.7385
41446.20833	1703	0.5673	3.7385
41446.22222	1703	0.5673	3.7385
41446.23611	1703	0.5673	3.7385
41446.25	1703	0.5673	3.7385
41446.26389	1703	0.5673	3.7385
41446.27778	1703	0.5673	3.7385
41446.29167	1703	0.5673	3.7385
41446.30556	1703	0.5673	3.7385
41446.31944	1703	0.5673	3.7385
41446.33333	1703	0.5673	3.7385
41446.34722	1703	0.5673	3.7385
41446.36111	1703	0.5673	3.7385
41446.375	1703	0.5673	3.7385
41446.38889	1703	0.5673	3.7385
41446.40278	1703	0.5673	3.7385
41446.41667	1703	0.5673	3.7385
41446.43056	1703	0.5673	3.7385
41446.44444	1703	0.5673	3.7385
41446.45833	1703	0.5673	3.7385
41446.47222	1703	0.5673	3.7385
41446.48611	1703	0.5673	3.7385
41446.5	1703	0.5673	3.7385
41446.51389	1703	0.5673	3.7385
41446.52778	1703	0.5673	3.7385
41446.54167	1703	0.5673	3.7385
41446.55556	1703	0.5673	3.7385
41446.56944	1703	0.5673	3.7385
41446.58333	1703	0.5673	3.7385
41446.59722	1703	0.5673	3.7385
41446.61111	1703	0.5673	3.7385
41446.625	1703	0.5673	3.7385
41446.63889	1703	0.5673	3.7385
41446.65278	1703	0.5673	3.7385
41446.66667	1703	0.5673	3.7385
41446.68056	1703	0.5673	3.7385
41446.69444	1703	0.5673	3.7385
41446.70833	1703	0.5673	3.7385
41446.72222	1703	0.5673	3.7385
41446.73611	1703	0.5673	3.7385
41446.75	1703	0.5673	3.7385
41446.76389	1703	0.5673	3.7385
41446.77778	1703	0.5673	3.7385
41446.79167	1703	0.5673	3.7385
41446.80556	1703	0.5673	3.7385
41446.81944	1703	0.5673	3.7385
41446.83333	1703	0.5673	3.7385
41446.84722	1703	0.5673	3.7385
41446.86111	1703	0.5673	3.7385
41446.875	1703	0.5673	3.7385
41446.88889	1703	0.5673	3.7385
41446.90278	1703	0.5673	3.7385
41446.91667	1703	0.5673	3.7385
41446.93056	1703	0.5673	3.7385
41446.94444	1703	0.5673	3.7385
41446.95833	1703	0.5673	3.7385
41446.97222	1703	0.5673	3.7385
41446.98611	1703	0.5673	3.7385
41447	1703	0.5673	3.7385
41447.01389	1703	0.5673	3.7385
41447.02778	1703	0.5673	3.7385
41447.04167	1703	0.5673	3.7385
41447.05556	1703	0.5673	3.7385
41447.06944	1703	0.5673	3.7385
41447.08333	1703	0.5673	3.7385
41447.09722	1703	0.5673	3.7385
41447.11111	1703	0.5673	3.7385
41447.125	1703	0.5673	3.7385
41447.13889	1703	0.5673	3.7385
41447.15278	1703	0.5673	3.7385
41447.16667	1703	0.5673	3.7385
41447.18056	1703	0.5673	3.7385
41447.19444	1703	0.5673	3.7385
41447.20833	1703	0.5673	3.7385
41447.22222	1703	0.5673	3.7385
41447.23611	1703	0.5673	3.7385
41447.25	1703	0.5673	3.7385
41447.26389	1703	0.5673	3.7385
41447.27778	1703	0.5673	3.7385
41447.29167	1703	0.5673	3.7385
41447.30556	1703	0.5673	3.7385
41447.31944	1703	0.5673	3.7385
41447.33333	1703	0.5673	3.7385
41447.34722	1703	0.5673	3.7385
41447.36111	1703	0.5673	3.7385
41447.375	1703	0.5673	3.7385
41447.38889	1703	0.5673	3.7385
41447.40278	1703	0.5673	3.7385
41447.41667	1703	0.5673	3.7385
41447.43056	1703	0.5673	3.7385
41447.44444	1703	0.5673	3.7385
41447.45833	1703	0.5673	3.7385
41447.47222	1703	0.5673	3.7385
41447.48611	1703	0.5673	3.7385
41447.5	1703	0.5673	3.7385
41447.51389	1703	0.5673	3.7385
41447.52778	1703	0.5673	3.7385
41447.54167	1703	0.5673	3.7385
41447.55556	1703	0.5673	3.7385
41447.56944	1703	0.5673	3.7385
41447.58333	1703	0.5673	3.7385
41447.59722	1703	0.5673	3.7385
41447.61111	1703	0.5673	3.7385
41447.625	1703	0.5673	3.7385
41447.63889	1703	0.5673	3.7385
41447.65278	1703	0.5673	3.7385
41447.66667	1703	0.5673	3.7385
41447.68056	1703	0.5673	3.7385
41447.69444	1703	0.5673	3.7385
41447.70833	1703	0.5673	3.7385
41447.72222	1703	0.5673	3.7385
41447.73611	1703	0.5673	3.7385
41447.75	1703	0.5673	3.7385
41447.76389	1703	0.5673	3.7385
41447.77778	1703	0.5673	3.7385
41447.79167	1703	0.5673	3.7385
41447.80556	1703	0.5673	3.7385
41447.81944	1703	0.5673	3.7385
41447.83333	1703	0.5673	3.7385
41447.84722	1703	0.5673	3.7385
41447.86111	1703	0.5673	3.7385
41447.875	1703	0.5673	3.7385
41447.88889	1703	0.5673	3.7385
41447.90278	1703	0.5673	3.7385
41447.91667	1703	0.5673	3.7385
41447.93056	1703	0.5673	3.7385
41447.94444	1703	0.5673	3.7385
41447.95833	1703	0.5673	3.7385
41447.97222	1703	0.5673	3.7385
41447.98611	1703	0.5673	3.7385
41448	1703	0.5673	3.7385
41448.01389	1703	0.5673	3.7385
41448.02778	1703	0.5673	3.7385
41448.04167	1703	0.5673	3.7385
41448.05556	1703	0.5673	3.7385
41448.06944	1703	0.5673	3.7385
41448.08333	1703	0.5673	3.7385
41448.09722	1703	0.5673	3.7385
41448.11111	1703	0.5673	3.7385
41448.125	1703	0.5673	3.7385
41448.13889	1703	0.5673	3.7385
41448.15278	1703	0.5673	3.7385
41448.16667	1703	0.5673	3.7385
41448.18056	1703	0.5673	3.7385
41448.19444	1703	0.5673	3.7385
41448.20833	1703	0.5673	3.7385
41448.22222	1703	0.5673	3.7385
41448.23611	1703	0.5673	3.7385
41448.25	1703	0.5673	3.7385
41448.26389	1703	0.5673	3.7385
41448.27778	1703	0.5673	3.7385
41448.29167	1703	0.5673	3.7385
41448.30556	1703	0.5673	3.7385
41448.31944	1703	0.5673	3.7385
41448.33333	1703	0.5673	3.7385
41448.34722	1703	0.5673	3.7385
41448.36111	1703	0.5673	3.7385
41448.375	1703	0.5673	3.7385
41448.38889	1703	0.5673	3.7385
41448.40278	1703	0.5673	3.7385
41448.41667	1703	0.5673	3.7385
41448.43056	1703	0.5673	3.7385
41448.44444	1703	0.5673	3.7385
41448.45833	1703	0.5673	3.7385
41448.47222	1703	0.5673	3.7385
41448.48611	1703	0.5673	3.7385
41448.5	1703	0.5673	3.7385
41448.51389	1703	0.5673	3.7385
41448.52778	1703	0.5673	3.7385
41448.54167	1703	0.5673	3.7385
41448.55556	1703	0.5673	3.7385
41448.56944	1703	0.5673	3.7385
41448.58333	1703	0.5673	3.7385
41448.59722	1703	0.5673	3.7385
41448.61111	1703	0.5673	3.7385
41448.625	1703	0.5673	3.7385
41448.63889	1703	0.5673	3.7385
41448.65278	1703	0.5673	3.7385
41448.66667	1703	0.5673	3.7385
41448.68056	1703	0.5673	3.7385
41448.69444	1703	0.5673	3.7385
41448.70833	1703	0.5673	3.7385
41448.72222	1703	0.5673	3.7385
41448.73611	1703	0.5673	3.7385
41448.75	1703	0.5673	3.7385
41448.76389	1703	0.5673	3.7385
41448.77778	1703	0.5673	3.7385
41448.79167	1703	0.5673	3.7385
41448.80556	1703	0.5673	3.7385
41448.81944	1703	0.5673	3.7385
41448.83333	1703	0.5673	3.7385
41448.84722	1703	0.5673	3.7385
41448.86111	1703	0.5673	3.7385
41448.875	1703	0.5673	3.7385
41448.88889	1703	0.5673	3.7385
41448.90278	1703	0.5673	3.7385
41448.91667	1703	0.5673	3.7385
41448.93056	1703	0.5673	3.7385
41448.94444	1703	0.5673	3.7385
41448.95833	1703	0.5673	3.7385
41448.97222	1703	0.5673	3.7385
41448.98611	1703	0.5673	3.7385
41449	1703	0.5673	3.7385
41449.01389	1703	0.5673	3.7385
41449.02778	1703	0.5673	3.7385
41449.04167	1703	0.5673	3.7385
41449.05556	1703	0.5673	3.7385
41449.06944	1703	0.5673	3.7385
41449.08333	1703	0.5673	3.7385
