41592.25	981.683
41592.29167	982.653
41592.33333	982.688
41592.375	982.872
41592.41667	982.518
41592.45833	981.631
41592.5	980.892
41592.54167	979.929
41592.58333	978.606
41592.625	977.784
41592.66667	977.424
41592.70833	977.403
41592.75	977.182
41592.79167	978.146
41592.83333	979.164
41592.875	979.665
41592.91667	980.124
41592.95833	980.18
41593	980.62
41593.04167	980.038
41593.08333	979.602
41593.125	979.097
41593.16667	979.371
41593.20833	979.943
41593.25	980.679
41593.29167	981.35
41593.33333	981.435
41593.375	981.556
41593.41667	981.383
41593.45833	980.779
41593.5	980.178
41593.54167	978.951
41593.58333	977.891
41593.625	977.014
41593.66667	976.677
41593.70833	976.406
41593.75	976.779
41593.79167	977.197
41593.83333	977.036
41593.875	977.612
41593.91667	978.033
41593.95833	978.029
41594	977.676
41594.04167	977.412
41594.08333	976.79
41594.125	976.239
41594.16667	976.216
41594.20833	976.072
41594.25	976.498
41594.29167	976.853
41594.33333	976.873
41594.375	976.816
41594.41667	976.498
41594.45833	975.892
41594.5	975.048
41594.54167	974.297
41594.58333	973.29
41594.625	972.947
41594.66667	972.555
41594.70833	972.456
41594.75	972.796
41594.79167	973.217
41594.83333	973.654
41594.875	974.7
41594.91667	975.364
41594.95833	975.905
41595	975.834
41595.04167	975.706
41595.08333	975.327
41595.125	974.962
41595.16667	974.612
41595.20833	974.552
41595.25	974.664
41595.29167	975.651
41595.33333	977.158
41595.375	977.542
41595.41667	977.173
41595.45833	976.638
41595.5	976.745
41595.54167	975.904
41595.58333	975.252
41595.625	974.559
41595.66667	974.317
41595.70833	973.989
41595.75	974.186
41595.79167	974.241
41595.83333	975.113
41595.875	975.133
41595.91667	975.483
41595.95833	975.943
41596	975.502
41596.04167	975.47
41596.08333	975.297
41596.125	975.145
41596.16667	975.255
41596.20833	976.068
41596.25	977.061
41596.29167	977.655
41596.33333	977.936
41596.375	977.962
41596.41667	977.634
41596.45833	976.689
41596.5	975.864
41596.54167	975.111
41596.58333	973.944
41596.625	973.396
41596.66667	972.571
41596.70833	972.88
41596.75	974.768
41596.79167	976.221
41596.83333	976.591
41596.875	976.875
41596.91667	978.175
41596.95833	977.896
41597	977.385
41597.04167	976.437
41597.08333	976.051
41597.125	975.768
41597.16667	975.628
41597.20833	975.856
41597.25	975.936
41597.29167	976.397
41597.33333	976.816
41597.375	976.993
41597.41667	976.286
41597.45833	975.625
41597.5	974.636
41597.54167	974.107
41597.58333	973.071
41597.625	972.151
41597.66667	971.456
41597.70833	970.91
41597.75	971.033
41597.79167	971.635
41597.83333	972.668
41597.875	973.123
41597.91667	973.785
41597.95833	974.411
41598	973.943
41598.04167	973.401
41598.08333	972.556
41598.125	972.961
41598.16667	972.841
41598.20833	973.08
41598.25	973.863
41598.29167	974.493
41598.33333	974.909
41598.375	975.143
41598.41667	974.718
41598.45833	974.4
41598.5	973.499
41598.54167	972.514
41598.58333	971.461
41598.625	970.752
41598.66667	970.263
41598.70833	970.153
41598.75	970.241
41598.79167	970.948
41598.83333	971.61
41598.875	972.535
41598.91667	973.191
41598.95833	973.902
41599	973.963
41599.04167	974.474
41599.08333	973.644
41599.125	973.365
41599.16667	973.754
41599.20833	974.229
41599.25	974.615
41599.29167	974.903
41599.33333	975.194
41599.375	975.331
41599.41667	975.072
41599.45833	974.4
41599.5	973.729
41599.54167	972.955
41599.58333	972.087
41599.625	971.344
41599.66667	970.562
41599.70833	970.066
41599.75	970.831
41599.79167	972.104
41599.83333	972.689
41599.875	973.687
41599.91667	974.635
41599.95833	975.112
41600	975.747
41600.04167	975.219
41600.08333	974.528
41600.125	975.112
41600.16667	976.069
41600.20833	976.204
41600.25	976.519
41600.29167	977.215
41600.33333	978.182
41600.375	978.007
41600.41667	977.823
41600.45833	977.495
41600.5	976.827
41600.54167	975.84
41600.58333	974.604
41600.625	973.78
41600.66667	973.101
41600.70833	972.674
41600.75	972.824
41600.79167	973.461
41600.83333	973.705
41600.875	974.12
41600.91667	974.75
41600.95833	975.345
41601	975.089
41601.04167	974.992
41601.08333	974.551
41601.125	974.509
41601.16667	974.751
41601.20833	975.068
41601.25	975.303
41601.29167	976.119
41601.33333	976.42
41601.375	976.657
41601.41667	976.354
41601.45833	975.734
41601.5	974.885
41601.54167	973.646
41601.58333	972.144
41601.625	971.384
41601.66667	971.095
41601.70833	971.241
41601.75	972.063
41601.79167	973.108
41601.83333	973.57
41601.875	974.226
41601.91667	974.654
41601.95833	974.665
41602	974.561
41602.04167	974.974
41602.08333	974.738
41602.125	974.238
41602.16667	974.536
41602.20833	974.982
41602.25	975.483
41602.29167	975.906
41602.33333	976.461
41602.375	976.176
41602.41667	975.92
41602.45833	975.08
41602.5	973.725
41602.54167	972.708
41602.58333	971.934
41602.625	970.727
41602.66667	970.02
41602.70833	970.328
41602.75	970.441
41602.79167	970.906
41602.83333	971.544
41602.875	972.392
41602.91667	973.068
41602.95833	973.481
41603	973.29
41603.04167	973.098
41603.08333	972.876
41603.125	972.653
41603.16667	972.889
41603.20833	973.442
41603.25	973.684
41603.29167	974.35
41603.33333	974.495
41603.375	974.181
41603.41667	973.417
41603.45833	973.027
41603.5	972.256
41603.54167	970.94
41603.58333	970.099
41603.625	969.216
41603.66667	968.788
41603.70833	968.709
41603.75	970.123
41603.79167	970.98
41603.83333	971.922
41603.875	973.062
41603.91667	973.686
41603.95833	973.752
41604	972.858
41604.04167	972.342
41604.08333	971.952
41604.125	972.117
41604.16667	972.538
41604.20833	972.979
41604.25	974.024
41604.29167	974.725
41604.33333	975.125
41604.375	975.393
41604.41667	974.746
41604.45833	974.093
41604.5	973.51
41604.54167	972.526
41604.58333	971.839
41604.625	970.693
41604.66667	970.472
41604.70833	971.195
41604.75	971.122
41604.79167	971.704
41604.83333	974.822
41604.875	975.488
41604.91667	975.89
41604.95833	976.05
41605	975.745
41605.04167	976.208
41605.08333	975.844
41605.125	974.685
41605.16667	974.372
41605.20833	974.623
41605.25	975.735
41605.29167	976.806
41605.33333	977.071
41605.375	977.255
41605.41667	977.131
41605.45833	976.785
41605.5	975.9
41605.54167	974.866
41605.58333	973.931
41605.625	973.149
41605.66667	972.482
41605.70833	972.373
41605.75	972.693
41605.79167	973.889
41605.83333	974.049
41605.875	974.448
41605.91667	974.202
41605.95833	974.14
41606	973.589
41606.04167	974.295
41606.08333	974.18
41606.125	973.815
41606.16667	974.024
41606.20833	974.439
41606.25	974.612
41606.29167	975.501
41606.33333	976.355
41606.375	976.677
41606.41667	976.315
41606.45833	975.47
41606.5	974.645
41606.54167	973.407
41606.58333	973.992
41606.625	974.861
41606.66667	974.733
41606.70833	974.09
41606.75	974.851
41606.79167	975.478
41606.83333	975.62
41606.875	975.494
41606.91667	975.232
41606.95833	976.237
41607	975.816
41607.04167	976.088
41607.08333	975.445
41607.125	975.686
41607.16667	975.744
41607.20833	975.987
41607.25	976.696
41607.29167	977.151
41607.33333	977.946
41607.375	978.066
41607.41667	977.545
41607.45833	977.017
41607.5	975.99
41607.54167	974.876
41607.58333	974.116
41607.625	973.369
41607.66667	972.708
41607.70833	972.461
41607.75	972.743
41607.79167	973.284
41607.83333	973.994
41607.875	974.38
41607.91667	974.921
41607.95833	975.254
41608	975.198
41608.04167	975.072
41608.08333	974.95
41608.125	975.012
41608.16667	975.467
41608.20833	976.224
41608.25	976.884
41608.29167	977.373
41608.33333	977.97
41608.375	978.077
41608.41667	977.689
41608.45833	977.243
41608.5	976.247
41608.54167	975.34
41608.58333	974.282
41608.625	973.598
41608.66667	973.472
41608.70833	973.583
41608.75	973.498
41608.79167	974.003
41608.83333	974.623
41608.875	975.437
41608.91667	975.636
41608.95833	976.098
41609	976.088
41609.04167	975.992
41609.08333	975.898
41609.125	975.808
41609.16667	975.968
41609.20833	977.181
41609.25	977.655
41609.29167	978.282
41609.33333	979.043
41609.375	979.345
41609.41667	978.885
41609.45833	978.384
41609.5	978.026
41609.54167	976.811
41609.58333	975.781
41609.625	975.088
41609.66667	974.869
41609.70833	974.465
41609.75	974.773
41609.79167	975.03
41609.83333	975.935
41609.875	976.603
41609.91667	977.138
41609.95833	977.16
41610	976.795
41610.04167	977.007
41610.08333	976.677
41610.125	976.932
41610.16667	977.402
41610.20833	977.855
41610.25	978.844
41610.29167	979.805
41610.33333	979.859
41610.375	980.221
41610.41667	979.66
41610.45833	979.234
41610.5	978.141
41610.54167	977.161
41610.58333	975.697
41610.625	974.484
41610.66667	973.621
41610.70833	973.875
41610.75	974.099
41610.79167	975.329
41610.83333	977.347
41610.875	977.277
41610.91667	978.438
41610.95833	979.051
41611	978.142
41611.04167	977.201
41611.08333	976.778
41611.125	975.826
41611.16667	975.854
41611.20833	976.424
41611.25	977.396
41611.29167	978.208
41611.33333	978.226
41611.375	978.652
41611.41667	978.423
41611.45833	978.156
41611.5	977.939
41611.54167	976.228
41611.58333	974.866
41611.625	974.404
41611.66667	974.59
41611.70833	975.12
41611.75	974.281
41611.79167	975.228
41611.83333	975.713
41611.875	975.644
41611.91667	975.942
41611.95833	976.238
41612	975.9
41612.04167	974.433
41612.08333	974.006
41612.125	973.578
41612.16667	973.711
41612.20833	973.77
41612.25	974.818
41612.29167	976.651
41612.33333	977.056
41612.375	977.789
41612.41667	977.955
41612.45833	978.837
41612.5	978.498
41612.54167	977.387
41612.58333	976.691
41612.625	975.374
41612.66667	975.013
41612.70833	974.668
41612.75	974.382
41612.79167	974.544
41612.83333	975.007
41612.875	976.237
41612.91667	977.126
41612.95833	977.455
41613	977.441
41613.04167	977.003
41613.08333	976.303
41613.125	976.872
41613.16667	976.813
41613.20833	977.629
41613.25	978.627
41613.29167	979.425
41613.33333	979.652
41613.375	979.952
41613.41667	980.326
41613.45833	980.481
41613.5	980.217
41613.54167	979.549
41613.58333	978.955
41613.625	978.33
41613.66667	978.017
41613.70833	978.242
41613.75	978.38
41613.79167	979.249
41613.83333	979.834
41613.875	980.449
41613.91667	981.168
41613.95833	981.402
41614	981.537
41614.04167	981.273
41614.08333	980.68
41614.125	981.366
41614.16667	981.683
41614.20833	982.353
41614.25	982.836
41614.29167	983.09
41614.33333	983.946
41614.375	984.122
41614.41667	983.604
41614.45833	982.98
41614.5	982.166
41614.54167	981.193
41614.58333	979.943
41614.625	979.238
41614.66667	978.671
41614.70833	978.49
41614.75	978.638
41614.79167	978.891
41614.83333	979.741
41614.875	980.271
41614.91667	980.957
41614.95833	981.429
41615	981.449
41615.04167	981.185
41615.08333	981.242
41615.125	981.274
41615.16667	981.549
41615.20833	981.955
41615.25	982.019
41615.29167	982.605
41615.33333	982.755
41615.375	983.339
41615.41667	982.659
41615.45833	981.892
41615.5	981.129
41615.54167	979.76
41615.58333	978.936
41615.625	978.248
41615.66667	977.806
41615.70833	977.425
41615.75	977.757
41615.79167	978.32
41615.83333	978.573
41615.875	979.042
41615.91667	979.474
41615.95833	979.768
41616	979.502
41616.04167	978.98
41616.08333	978.596
41616.125	978.41
41616.16667	978.604
41616.20833	978.874
41616.25	979.701
41616.29167	980.527
41616.33333	980.474
41616.375	980.404
41616.41667	980.075
41616.45833	979.143
41616.5	978.353
41616.54167	977.054
41616.58333	976.01
41616.625	975.546
41616.66667	974.755
41616.70833	974.304
41616.75	974.423
41616.79167	974.778
41616.83333	975.098
41616.875	975.509
41616.91667	976.304
41616.95833	976.202
41617	975.677
41617.04167	975.313
41617.08333	974.917
41617.125	974.499
41617.16667	974.599
41617.20833	974.766
41617.25	975.421
41617.29167	975.983
41617.33333	976.3
41617.375	976.312
41617.41667	975.688
41617.45833	975.508
41617.5	974.614
41617.54167	973.588
41617.58333	972.664
41617.625	972.156
41617.66667	971.259
41617.70833	971.298
41617.75	971.584
41617.79167	972.516
41617.83333	973.675
41617.875	974.344
41617.91667	975.127
41617.95833	975.23
41618	975.13
41618.04167	974.66
41618.08333	973.855
41618.125	973.937
41618.16667	974.667
41618.20833	975.633
41618.25	975.963
41618.29167	977.194
41618.33333	977.981
41618.375	978.193
41618.41667	978.147
41618.45833	977.972
41618.5	976.967
41618.54167	975.638
41618.58333	974.684
41618.625	974.04
41618.66667	973.53
41618.70833	973.026
41618.75	973.597
41618.79167	974.149
41618.83333	975.03
41618.875	975.928
41618.91667	976.369
41618.95833	976.509
41619	976.602
41619.04167	976.553
41619.08333	975.821
41619.125	975.974
41619.16667	976.532
41619.20833	977.125
41619.25	977.898
41619.29167	980.599
41619.33333	980.865
41619.375	981.163
41619.41667	980.541
41619.45833	980.012
41619.5	979.805
41619.54167	978.439
41619.58333	977.841
41619.625	977.595
41619.66667	977.851
41619.70833	977.727
41619.75	978.215
41619.79167	977.748
41619.83333	978.437
41619.875	979.238
41619.91667	979.825
41619.95833	980.288
41620	979.668
41620.04167	979.51
41620.08333	978.724
41620.125	978.178
41620.16667	978.27
41620.20833	978.603
41620.25	979.141
41620.29167	979.757
41620.33333	980.296
41620.375	980.505
41620.41667	980.274
41620.45833	979.448
41620.5	979.009
41620.54167	977.748
41620.58333	976.915
41620.625	976.34
41620.66667	975.496
41620.70833	975.217
41620.75	975.185
41620.79167	975.817
41620.83333	976.74
41620.875	977.19
41620.91667	977.847
41620.95833	978.116
41621	978.117
41621.04167	977.825
41621.08333	977.846
41621.125	978.024
41621.16667	978.352
41621.20833	978.523
41621.25	979.496
41621.29167	980.107
41621.33333	980.891
41621.375	981.17
41621.41667	980.886
41621.45833	980.576
41621.5	979.95
41621.54167	978.711
41621.58333	977.815
41621.625	977.119
41621.66667	976.789
41621.70833	976.285
41621.75	976.419
41621.79167	976.649
41621.83333	977.425
41621.875	978.621
41621.91667	979.314
41621.95833	979.707
41622	979.914
41622.04167	979.372
41622.08333	979.016
41622.125	978.987
41622.16667	979.257
41622.20833	979.776
41622.25	980.768
41622.29167	981.731
41622.33333	981.796
41622.375	982.232
41622.41667	981.472
41622.45833	980.802
41622.5	980.068
41622.54167	978.705
41622.58333	977.604
41622.625	976.536
41622.66667	976.438
41622.70833	976.261
41622.75	976.295
41622.79167	976.866
41622.83333	977.282
41622.875	977.83
41622.91667	978.633
41622.95833	979
41623	979.325
41623.04167	978.811
41623.08333	978.108
41623.125	977.843
41623.16667	978.354
41623.20833	979.042
41623.25	979.659
41623.29167	980.346
41623.33333	980.523
41623.375	980.609
41623.41667	980.062
41623.45833	979.404
41623.5	978.66
41623.54167	977.91
41623.58333	976.949
41623.625	976.04
41623.66667	975.671
41623.70833	975.435
41623.75	975.785
41623.79167	976.358
41623.83333	977.009
41623.875	977.333
41623.91667	977.572
41623.95833	977.915
41624	977.64
41624.04167	977.176
41624.08333	977.018
41624.125	977.088
41624.16667	977.455
41624.20833	977.996
41624.25	978.696
41624.29167	979.344
41624.33333	979.89
41624.375	979.972
41624.41667	979.699
41624.45833	978.908
41624.5	978.323
41624.54167	978.712
41624.58333	978.566
41624.625	977.745
41624.66667	977.93
41624.70833	978.275
41624.75	978.96
41624.79167	979.781
41624.83333	980.191
41624.875	980.171
41624.91667	980.023
41624.95833	980.136
41625	979.757
41625.04167	979.165
41625.08333	978.308
41625.125	977.341
41625.16667	977.237
41625.20833	977.304
41625.25	978.429
41625.29167	979.151
41625.33333	979.532
41625.375	979.488
41625.41667	978.76
41625.45833	978.339
41625.5	977.657
41625.54167	976.764
41625.58333	975.808
41625.625	975.653
41625.66667	974.852
41625.70833	974.89
41625.75	974.943
41625.79167	975.455
41625.83333	976.256
41625.875	976.358
41625.91667	976.701
41625.95833	976.866
41626	976.793
41626.04167	976.406
41626.08333	976.628
41626.125	976.573
41626.16667	976.646
41626.20833	977.091
41626.25	977.435
41626.29167	978.379
41626.33333	978.454
41626.375	978.746
41626.41667	978.959
41626.45833	978.62
41626.5	978.399
41626.54167	977.712
41626.58333	977.167
41626.625	976.456
41626.66667	976.328
41626.70833	975.875
41626.75	976.132
41626.79167	977.995
41626.83333	978.188
41626.875	977.893
41626.91667	978.828
41626.95833	979.252
41627	979.014
41627.04167	979.003
41627.08333	978.116
41627.125	977.962
41627.16667	977.89
41627.20833	977.979
41627.25	978.215
41627.29167	978.557
41627.33333	979.285
41627.375	978.965
41627.41667	978.504
41627.45833	977.959
41627.5	977.414
41627.54167	976.77
41627.58333	976.199
41627.625	975.218
41627.66667	974.661
41627.70833	974.619
41627.75	975.147
41627.79167	975.66
41627.83333	978.438
41627.875	978.403
41627.91667	978.626
41627.95833	978.173
41628	977.878
41628.04167	977.138
41628.08333	976.317
41628.125	976.044
41628.16667	976.303
41628.20833	976.281
41628.25	976.891
41628.29167	977.641
41628.33333	977.855
41628.375	977.869
41628.41667	977.616
41628.45833	977.025
41628.5	976.447
41628.54167	975.381
41628.58333	974.412
41628.625	973.816
41628.66667	973.178
41628.70833	972.529
41628.75	972.972
41628.79167	973.394
41628.83333	974.194
41628.875	974.746
41628.91667	975.35
41628.95833	975.388
41629	975.421
41629.04167	974.979
41629.08333	974.699
41629.125	974.46
41629.16667	974.652
41629.20833	975.282
41629.25	976.042
41629.29167	976.576
41629.33333	977.051
41629.375	976.773
41629.41667	976.599
41629.45833	976.198
41629.5	975.31
41629.54167	974.63
41629.58333	973.2
41629.625	972.293
41629.66667	972.221
41629.70833	973.748
41629.75	974.768
41629.79167	975.11
41629.83333	975.266
41629.875	976.509
41629.91667	977.535
41629.95833	978.045
41630	978.576
41630.04167	978.389
41630.08333	977.448
41630.125	976.167
41630.16667	976.612
41630.20833	976.92
41630.25	977.721
41630.29167	978.102
41630.33333	978.082
41630.375	977.749
41630.41667	977.206
41630.45833	976.751
41630.5	976.218
41630.54167	975.417
41630.58333	974.473
41630.625	973.747
41630.66667	973.123
41630.70833	974.034
41630.75	973.863
41630.79167	974.427
41630.83333	975.209
41630.875	975.77
41630.91667	976.349
41630.95833	977.206
41631	976.882
41631.04167	976.794
41631.08333	976.633
41631.125	977.042
41631.16667	977.599
41631.20833	977.686
41631.25	978.418
41631.29167	979.282
41631.33333	980.319
41631.375	980.658
41631.41667	980.792
41631.45833	980.612
41631.5	980.603
41631.54167	979.635
41631.58333	979.045
41631.625	978.41
41631.66667	978.158
41631.70833	977.735
41631.75	978.067
41631.79167	978.498
41631.83333	979.95
41631.875	981.518
41631.91667	981.455
41631.95833	981.697
41632	981.021
41632.04167	980.97
41632.08333	980.904
41632.125	980.482
41632.16667	981.308
41632.20833	980.466
41632.25	980.848
41632.29167	981.608
41632.33333	982.594
41632.375	983.464
41632.41667	983.232
41632.45833	982.772
41632.5	982.366
41632.54167	981.324
41632.58333	980.419
41632.625	980.248
41632.66667	979.533
41632.70833	979.618
41632.75	979.626
41632.79167	979.949
41632.83333	980.573
41632.875	980.73
41632.91667	980.554
41632.95833	980.629
41633	980.291
41633.04167	979.77
41633.08333	979.052
41633.125	978.763
41633.16667	979.025
41633.20833	979.685
41633.25	980.627
41633.29167	981.348
41633.33333	981.624
41633.375	981.398
41633.41667	981.77
41633.45833	981.626
41633.5	980.87
41633.54167	980.451
41633.58333	980.464
41633.625	979.932
41633.66667	979.384
41633.70833	979.666
41633.75	979.605
41633.79167	979.758
41633.83333	979.894
41633.875	979.952
41633.91667	980.438
41633.95833	980.581
41634	980.092
41634.04167	979.132
41634.08333	979.088
41634.125	978.893
41634.16667	978.856
41634.20833	979.308
41634.25	979.702
41634.29167	980.533
41634.33333	981.264
41634.375	981.457
41634.41667	981.163
41634.45833	980.474
41634.5	979.958
41634.54167	978.868
41634.58333	977.813
41634.625	976.885
41634.66667	976.321
41634.70833	976.169
41634.75	976.533
41634.79167	976.691
41634.83333	977.716
41634.875	978.12
41634.91667	978.8
41634.95833	978.965
41635	978.825
41635.04167	978.475
41635.08333	977.638
41635.125	977.284
41635.16667	977.134
41635.20833	977.277
41635.25	977.828
41635.29167	978.385
41635.33333	978.965
41635.375	978.742
41635.41667	978.335
41635.45833	977.823
41635.5	977.104
41635.54167	976.068
41635.58333	975.057
41635.625	974.281
41635.66667	973.722
41635.70833	973.338
41635.75	973.665
41635.79167	974.243
41635.83333	974.914
41635.875	975.625
41635.91667	976.13
41635.95833	976.143
41636	975.712
41636.04167	975.292
41636.08333	974.883
41636.125	974.764
41636.16667	974.852
41636.20833	975.136
41636.25	975.552
41636.29167	976.358
41636.33333	976.852
41636.375	976.913
41636.41667	977.015
41636.45833	976.351
41636.5	975.937
41636.54167	974.969
41636.58333	974.376
41636.625	973.542
41636.66667	973.041
41636.70833	972.409
41636.75	972.543
41636.79167	973.101
41636.83333	973.663
41636.875	974.435
41636.91667	974.961
41636.95833	974.831
41637	974.611
41637.04167	974.126
41637.08333	973.857
41637.125	973.539
41637.16667	974.269
41637.20833	975.412
41637.25	976.286
41637.29167	977.746
41637.33333	978.252
41637.375	978.433
41637.41667	978.26
41637.45833	978.144
41637.5	977.577
41637.54167	976.744
41637.58333	975.661
41637.625	974.983
41637.66667	974.099
41637.70833	974.139
41637.75	974.295
41637.79167	975.249
41637.83333	977.237
41637.875	977.504
41637.91667	977.767
41637.95833	977.07
41638	977.079
41638.04167	976.592
41638.08333	976.776
41638.125	976.095
41638.16667	976.433
41638.20833	976.914
41638.25	977.692
41638.29167	978.598
41638.33333	979.159
41638.375	978.757
41638.41667	978.701
41638.45833	978.116
41638.5	977.429
41638.54167	976.495
41638.58333	975.772
41638.625	974.69
41638.66667	973.832
41638.70833	973.137
41638.75	973.032
41638.79167	973.428
41638.83333	974.481
41638.875	975.395
41638.91667	976.898
41638.95833	977.134
41639	976.936
41639.04167	976.8
41639.08333	976.927
41639.125	976.327
41639.16667	976.655
41639.20833	977.208
41639.25	977.964
41639.29167	978.366
41639.33333	978.392
41639.375	978.667
41639.41667	978.487
41639.45833	977.619
41639.5	976.974
41639.54167	976.081
41639.58333	974.949
41639.625	974.18
41639.66667	973.354
41639.70833	972.895
41639.75	973.508
41639.79167	973.528
41639.83333	974.373
41639.875	974.861
41639.91667	975.129
41639.95833	976.135
41640	975.766
41640.04167	975.255
41640.08333	975.217
41640.125	974.913
41640.16667	975.387
41640.20833	975.874
41640.25	976.182
41640.29167	976.817
41640.33333	977.133
41640.375	977.188
41640.41667	977.153
41640.45833	976.881
41640.5	976.151
41640.54167	975.116
41640.58333	974.154
41640.625	973.332
41640.66667	972.614
41640.70833	972.329
41640.75	972.486
41640.79167	973.091
41640.83333	973.752
41640.875	974.477
41640.91667	975.048
41640.95833	975.265
41641	974.851
41641.04167	974.262
41641.08333	974
41641.125	973.589
41641.16667	973.598
41641.20833	974.468
41641.25	975.081
41641.29167	976.212
41641.33333	976.724
41641.375	976.682
41641.41667	976.659
41641.45833	975.874
41641.5	975.265
41641.54167	974.441
41641.58333	973.601
41641.625	972.939
41641.66667	972.316
41641.70833	972.079
41641.75	971.977
41641.79167	972.375
41641.83333	972.649
41641.875	973.352
41641.91667	974.152
41641.95833	974.647
41642	974.381
41642.04167	973.935
41642.08333	973.189
41642.125	973.142
41642.16667	973.409
41642.20833	973.531
41642.25	974.341
41642.29167	975.104
41642.33333	975.436
41642.375	975.757
41642.41667	975.684
41642.45833	975.792
41642.5	975.318
41642.54167	974.59
41642.58333	973.726
41642.625	973.132
41642.66667	972.518
41642.70833	972.472
41642.75	972.303
41642.79167	972.801
41642.83333	973.803
41642.875	975.081
41642.91667	975.906
41642.95833	976.096
41643	976.297
41643.04167	975.797
41643.08333	975.566
41643.125	975.555
41643.16667	975.651
41643.20833	976.391
41643.25	977.489
41643.29167	978.251
41643.33333	979.461
41643.375	979.456
41643.41667	979.273
41643.45833	978.686
41643.5	977.708
41643.54167	977.129
41643.58333	976.303
41643.625	975.208
41643.66667	974.623
41643.70833	974.215
41643.75	974.048
41643.79167	973.922
41643.83333	975.098
41643.875	976.228
41643.91667	976.999
41643.95833	977.105
41644	976.838
41644.04167	976.216
41644.08333	976.31
41644.125	976.116
41644.16667	976.616
41644.20833	977.491
41644.25	978.749
41644.29167	979.018
41644.33333	980.043
41644.375	980.154
41644.41667	979.683
41644.45833	979.169
41644.5	979.176
41644.54167	978.167
41644.58333	977.227
41644.625	976.257
41644.66667	975.753
41644.70833	975.729
41644.75	975.66
41644.79167	976.348
41644.83333	976.944
41644.875	977.621
41644.91667	978.605
41644.95833	978.956
41645	978.622
41645.04167	978.326
41645.08333	978.525
41645.125	978.834
41645.16667	979.287
41645.20833	980.152
41645.25	980.872
41645.29167	981.555
41645.33333	981.682
41645.375	982.016
41645.41667	982.121
41645.45833	981.566
41645.5	980.946
41645.54167	979.958
41645.58333	979.059
41645.625	978.381
41645.66667	978.113
41645.70833	978.131
41645.75	978.404
41645.79167	979.048
41645.83333	979.51
41645.875	980.152
41645.91667	980.54
41645.95833	980.876
41646	980.938
41646.04167	980.733
41646.08333	980.362
41646.125	980.543
41646.16667	980.72
41646.20833	981.223
41646.25	982.089
41646.29167	982.72
41646.33333	982.876
41646.375	982.473
41646.41667	981.952
41646.45833	981.149
41646.5	979.78
41646.54167	978.861
41646.58333	977.789
41646.625	976.683
41646.66667	975.887
41646.70833	975.743
41646.75	976.218
41646.79167	977.267
41646.83333	978.044
41646.875	978.323
41646.91667	979.038
41646.95833	979.262
41647	979.304
41647.04167	978.475
41647.08333	978.117
41647.125	978.262
41647.16667	978.297
41647.20833	978.815
41647.25	979.408
41647.29167	980.218
41647.33333	980.346
41647.375	980.08
41647.41667	979.504
41647.45833	978.451
41647.5	978.027
41647.54167	977.055
41647.58333	975.908
41647.625	974.885
41647.66667	974.342
41647.70833	974.033
41647.75	974.19
41647.79167	974.918
41647.83333	975.722
41647.875	976.224
41647.91667	976.674
41647.95833	977.229
41648	977.216
41648.04167	976.857
41648.08333	976.424
41648.125	976.271
41648.16667	976.594
41648.20833	976.745
41648.25	977.351
41648.29167	978.613
41648.33333	978.843
41648.375	978.873
41648.41667	978.776
41648.45833	978.452
41648.5	977.568
41648.54167	976.605
41648.58333	975.973
41648.625	974.726
41648.66667	974.096
41648.70833	973.886
41648.75	974.161
41648.79167	974.846
41648.83333	975.596
41648.875	976.319
41648.91667	977.02
41648.95833	977.286
41649	977.214
41649.04167	976.645
41649.08333	976.533
41649.125	976.373
41649.16667	976.556
41649.20833	977.6
41649.25	978.599
41649.29167	979.75
41649.33333	980.129
41649.375	980.421
41649.41667	979.848
41649.45833	979.16
41649.5	978.411
41649.54167	977.836
41649.58333	976.919
41649.625	975.99
41649.66667	975.447
41649.70833	975.193
41649.75	975.505
41649.79167	976.196
41649.83333	976.957
41649.875	977.56
41649.91667	978.15
41649.95833	978.145
41650	978.168
41650.04167	977.797
41650.08333	977.502
41650.125	978.133
41650.16667	978.188
41650.20833	978.873
41650.25	979.468
41650.29167	979.746
41650.33333	980.493
41650.375	980.439
41650.41667	980.146
41650.45833	979.262
41650.5	978.235
41650.54167	977.328
41650.58333	976.318
41650.625	975.111
41650.66667	974.005
41650.70833	973.503
41650.75	973.578
41650.79167	974.14
41650.83333	974.797
41650.875	975.539
41650.91667	976.428
41650.95833	976.86
41651	976.894
41651.04167	976.523
41651.08333	976.487
41651.125	976.81
41651.16667	976.777
41651.20833	976.818
41651.25	977.282
41651.29167	977.831
41651.33333	978.362
41651.375	978.615
41651.41667	977.937
41651.45833	977.378
41651.5	976.702
41651.54167	975.774
41651.58333	974.735
41651.625	973.584
41651.66667	972.958
41651.70833	972.298
41651.75	972.667
41651.79167	972.928
41651.83333	974.089
41651.875	975.058
41651.91667	975.825
41651.95833	975.767
41652	976.195
41652.04167	975.747
41652.08333	975.255
41652.125	974.938
41652.16667	974.802
41652.20833	975.146
41652.25	975.887
41652.29167	976.469
41652.33333	976.837
41652.375	976.73
41652.41667	976.2
41652.45833	975.233
41652.5	974.37
41652.54167	973.424
41652.58333	972.299
41652.625	971.629
41652.66667	970.734
41652.70833	970.882
41652.75	971.866
41652.79167	972.555
41652.83333	973.325
41652.875	974.33
41652.91667	974.99
41652.95833	975.329
41653	974.725
41653.04167	974.616
41653.08333	974.641
